feature,weight
opaque,0.079782386577953057
overflown,0.079782386577953057
spooky,0.079782386577953057
unreadable,0.079782386577953057
pollivers,0.079733097355062385
swapped,0.079570811782375697
hiding,0.07952484177667829
mott,0.079490479212191489
sake,0.07947162673421003
bristle,0.079471550058793153
magic,0.079240003344940357
battleaxe,0.079235615957478217
scarecrow,0.0791640633417761
scrawny,0.079154402524487286
wyrms,0.079086354549641108
ow,0.079051875609031583
elders,0.07889485575719199
sore,0.078733880910548656
quiet,0.078673057229710505
beet,0.078626644003617657
drove,0.07859441594731624
therell,0.078559080035864884
muscled,0.078526703317207652
excited,0.078398340635585304
wolfling,0.078302547478493773
frowning,0.078300610517622452
angrily,0.078251497327048211
chop,0.078187623425627545
maze,0.078152907922640652
flaring,0.078116425113068211
quilting,0.078050620554482364
halt,0.078048175228411773
tankards,0.077985321235914756
touching,0.07796617965510344
rushing,0.077951551705446487
walking,0.077874619514945287
notched,0.077865288448829492
minded,0.077831848264479225
screaming,0.077757730904006506
breathed,0.077686280139835834
whickering,0.077632679846894398
count,0.077595281638978858
hunting,0.077571818476139545
nail,0.07745839544788502
rabbits,0.077446895987217435
oak,0.077259425564395107
vargos,0.077244652381735182
stableboy,0.0770839591060197
saucers,0.07700567712043456
aim,0.076955567934097857
cavernous,0.076900412554805717
worn,0.076875822528186671
grumbled,0.07687393939874429
ox,0.076852533762043318
bulls,0.076827018506373398
cart,0.076810663698258147
swimming,0.076779322334481287
clots,0.076735969595386269
barefoot,0.076522506729685802
wheel,0.076501309440946824
moldy,0.076472866477980878
crawled,0.0764540320983952
longbows,0.076388982218475468
sewing,0.076289182021568952
monotonous,0.076175034422222176
crannies,0.07616891318163134
bounded,0.076160596267852321
needles,0.076105125998155748
den,0.076054607826774367
tile,0.076014311241740046
huntsmans,0.075926057805329891
amabels,0.075921358024551799
tothmure,0.075921358024551799
whas,0.075921358024551799
shops,0.075906259973087101
lyonel,0.075891653400121134
tickle,0.075853844288613706
bolt,0.07581304259804246
winds,0.07581129994578259
ferry,0.075752697987123155
undertunic,0.07571923319596266
ransom,0.075714512577115312
squire,0.075658816466600373
twitch,0.075501594047502202
lordships,0.075445330586073986
pattered,0.075444595817805313
