feature,weight
rendered,0.048623981843703798
notch,0.048617803865914452
certainly,0.048606769570767851
longbow,0.048602630615856582
organized,0.048567283930078788
calves,0.048524621703587928
quilt,0.048466700976829979
breads,0.04844524466774789
hafted,0.048390753474934579
squirting,0.048354344358163444
layers,0.04830564311711226
palm,0.048289843651316278
packhorses,0.048250849892223266
bowstrings,0.048224105709148708
frank,0.048196698512665379
rustling,0.04815170716021909
bulls,0.048139976598389901
daeron,0.048111385665647613
passing,0.048104045875118517
jump,0.048087128711931403
stormy,0.04808592467065767
cages,0.048084054262060874
impious,0.048052465685933306
bannens,0.048034574764395217
byams,0.048034574764395217
byarn,0.048034574764395217
cars,0.048034574764395217
chuffing,0.048034574764395217
clubfooted,0.048034574764395217
colds,0.048034574764395217
coupled,0.048034574764395217
crosswind,0.048034574764395217
deerhides,0.048034574764395217
dollop,0.048034574764395217
dyahs,0.048034574764395217
dyings,0.048034574764395217
edds,0.048034574764395217
gateposts,0.048034574764395217
kingscopper,0.048034574764395217
longneck,0.048034574764395217
oswyn,0.048034574764395217
pant,0.048034574764395217
reverent,0.048034574764395217
stoked,0.048034574764395217
fervid,0.048018114207904562
paxter,0.047965407437445394
sisterton,0.047915373350533627
getting,0.047883697586418729
appeared,0.047879430120990732
crumbs,0.047839362681356232
wayn,0.047788085632247811
gob,0.047780492506201325
bright,0.047735214085209338
ninety,0.047694486704256717
