feature,weight
formal,0.069454249226770293
deceived,0.069312737584362266
smaller,0.069289888644386954
froth,0.069281640774262715
trant,0.069275343480194373
blackfyre,0.069227485358050816
offense,0.069100443578109627
harmed,0.068979588177413731
bitches,0.068814021586930799
abhorred,0.068734162560356402
basely,0.068734162560356402
censers,0.068734162560356402
chapels,0.068734162560356402
cloister,0.068734162560356402
coarser,0.068734162560356402
coronals,0.068734162560356402
dries,0.068734162560356402
elects,0.068734162560356402
evensongs,0.068734162560356402
invoking,0.068734162560356402
joffy,0.068734162560356402
mememememe,0.068734162560356402
messier,0.068734162560356402
ostentatiously,0.068734162560356402
plait,0.068734162560356402
pontificated,0.068734162560356402
puerile,0.068734162560356402
shawled,0.068734162560356402
sieges,0.068734162560356402
spaces,0.068734162560356402
tediously,0.068734162560356402
vestments,0.068734162560356402
worshiping,0.068734162560356402
striking,0.068723708754702129
abroad,0.068674704302454287
shoot,0.068640915806354882
tyrell,0.068612230046658937
silently,0.068603676052473708
cutting,0.068582043867405962
travelers,0.06850689536934354
snap,0.068476492607086742
hang,0.068393770173820104
fairmarket,0.068328105301382586
serpent,0.068302658659994381
oberyn,0.068230997995880144
slate,0.068218656523389348
lined,0.068208294936538572
grants,0.068177946969155356
spittle,0.067930371807504331
scant,0.067896873006956515
snowball,0.067881960251646764
fond,0.067863316292574388
hedge,0.067827712377496172
oswell,0.067771301210095988
likes,0.067731016915417469
gorget,0.067729917431577566
addams,0.067722768833234401
ryam,0.067698813332211769
abjure,0.067665506471614928
assisting,0.067665506471614928
blackbuckle,0.067665506471614928
chronicle,0.067665506471614928
claypool,0.067665506471614928
cowlick,0.067665506471614928
fief,0.067665506471614928
lacey,0.067665506471614928
looseness,0.067665506471614928
lorgen,0.067665506471614928
melissa,0.067665506471614928
mudgrave,0.067665506471614928
oldforge,0.067665506471614928
peaces,0.067665506471614928
predated,0.067665506471614928
provocative,0.067665506471614928
purport,0.067665506471614928
raventreeonly,0.067665506471614928
ravishment,0.067665506471614928
remnant,0.067665506471614928
routine,0.067665506471614928
saucily,0.067665506471614928
spiderwebbing,0.067665506471614928
subduing,0.067665506471614928
thornier,0.067665506471614928
twig,0.067665506471614928
usurped,0.067665506471614928
waspwood,0.067665506471614928
including,0.067645724513490546
